,is_webshell,string_entropy
a15bf5b42d3a309f521e77df48179e450a78d3a0a51a62dabedb499e241f42a0,0,4.035346540408251
a169511d2e4114f524c0d574850a2369b2f178da8d5da184fed87e24e32c3657,0,4.169605566423658
a1775bd29d9f81a0d8b3c086aa8ce69a82624cddeae18d6758a56016e0f5c638,0,4.761900163994037
a18a1a80559c2d3be51dbca75f7842807abc6aeac072f0f4b69d132269aa3d27,0,4.431086652213277
a19b828dbf936853e6fd3584529f70e3b246c1a09ba828a5bc9de53aaf22a1d5,0,6.1326941337593075
a1a8a8bdf95fef8fa3aa4d6a247eaeb5b77385d68ffbfcf755677c6e995e2782,0,4.480240746835529
a1beddc8b11d5caccf638aa4f2d25011edd837d4751daa8b8be41fdeca285ebf,0,4.62423441222073
a1bfbcaf0243c4266386f074e7a834c8ab1732f8f23fda1d138a035d9e55e12f,0,4.915373182011043
a1c40e6c11a0f59b912eb79e4abba9c935843b830b19a33fcf7174d670580f93,0,4.651392791564728
a1cb8bb458dd5c3a618705b8f0161060ee1a3d9649994dbdaed04f783ef11e59,0,4.834995526761461
a1cba343d34af3ea457f86b4b85348ca81df6fa14be6bb08f0a24da8ec043a65,0,4.352313592544837
a1d8943ff0df56b5fc18aba3f41bfc583d03d6b175e3fc0cc2616d4ef0b955a7,0,4.914402126618687
a1e071dfb98a1e790acf8a8818c57d0a20ffb0a4500ffc05bb6cd490d6f75428,0,4.212431879339582
a2128e852522ae1d5ddc4cb7f1ef40338a2c639868bbdcad684dd3ed044421bc,0,4.358739477142058
a2143d6a637f683db819ee6b24a91d153ce65b7cd91e115bf2098089184779a7,0,3.8858280691364313
a229447a46ddf618b2c10bdcff72ea6114a7b7af7fac194704bb9bfa931b36f7,0,4.544735418562145
a22e5d311ba6b66868519da56d92f28b54806b182c47f2c8203e777067502122,0,4.433053837399006
a230e47d20ed2be720238e6ccfd0bfa82fdb043586a2d171fa2a10387e1c4885,0,4.493194309569069
a23395dc80119b7717421334a6e1e49fbd74c35ed8457b586a15432012475887,0,4.3331216283958724
a233cc8c2f43e4084221ed5d082505825707b7b3b790fd8ed4b911865514fc93,0,4.463172053157354
a24de92c8b23fda7b49b45087f1c59538715ed7a062f3fac0101d854cb3464ad,0,3.621175542919471
a27e8db132a27fd4d786f2e9799d1d7f1637beec9bb597043b8c71dccb02e752,0,4.440149681808598
a290ac322bfb2a0591f6dcd710e9f3e39e16f405aa454ecf6aa68e682b03f315,0,4.559935039779175
a29897b8ef5df59f6ce2b63ac268f71b7755c21d85039cc649d09fbbe4e9fc3b,1,
a2abca2b1a8d1ff3129383fb8de16542eeae905078b3127286d2b290d84c2936,0,4.415405814771081
a2b2147d77098f51ead79532356b204f445186c803db1efc4beca640860ee4e9,0,4.7988795124881
a2be07524378f153e0290aed10663674a692d8f23dcac5083a89bac88fcf3f44,0,4.701970926964872
a2c12f3a7bf6b55fc2e40b6454e8ac79057506907290a367710546d6db6e0f78,0,4.962050459724612
a2c8340b6e8a9317657f36b695749112c1eb8fba69a95fd7db0f9828d9f9d09d,0,4.159700954786311
a2d535ae66b8d612173dac73aae553ec9b8c6952498c1435afdf93de6cebd599,0,5.068225751457267
a2f1991d62f26705c8f292ece3ad373f88e7fa861fd5f5714f44ae70453ecc8c,0,4.385312984425928
a336b939c8e09a462e3601966970c9be6d93454b14d06701e347befad408b8e6,0,4.370159263486623
a34154af7c0d7157285cfa498734cfb77662edadb1a10892eb7f7e2fb5e2486c,1,
a342a05367676060378f49afb43bfbc33c428c1de70d631a8edc7574ee9beaea,1,
a3459910c2890b1e6dcf7a31a6a21fa1adb86eded3d4ed30228d5ad350309879,0,4.563266389349015
a345a9f62fcf83de9b7dfbf710ed726a998360fc8f6460d52cc6ee5953ce39f0,1,
a34721777c8cb119a93386fbd12f98b26398ffd8b7e77ca27ec4f138e6a0879c,0,
a3680e5692eab3902f6bd7e8b4067431584c18b6d3136feadb4a0a6124cd4f10,0,4.722059923861809
a36ab8b0ee81cb47dcb182c19296bd1443d5c7875f3bab3c6eca5287a6990650,0,
a377f5a7add52c27e77e7b98a626a6ecb80b1ad0583b95cadd4bb325dfc03632,0,4.502743679805178
a38a6402a6b8e5d189fb809f3786b90cb51e79d3e74a3625b3459c55d4855c0d,1,
a39732f56bcebe4777246f8aa577c8ef9ee6e03cc2918af3113ad0afbe804f26,0,4.78486900755473
a39cbef265946035c5150f8d6df354a1aeb0204b6ed9d9145cec259e36108843,0,4.35137465991888
a3bde3466bcb1f058dcf7d14192d8b4215d6ec6e3faa67475cf69e6fb3fa619f,1,
a3c39afb9e5f82a6cf6f0f20c7456dd02e52a175a818fc57e46a7f6279eedd37,1,
a3cebf39774fa3cf7c89a296a220d18c9593f5aa3e997f7079fe8036a5c8e157,0,3.8327062579653077
a3d0fb77b685505a164a9746a22dc3ad504237376234d72afc51196c6bcf2f8e,0,4.445444219680074
a3dcb90a93b677bdb4c690f9d2ed6bbad49b8f814ce9a5f90abb7c4f99c485ee,0,4.729310235492988
a423ef2bec4f1c75d49c6eeb2b6aa38128dae2afcf6e0e7ebfe196833ea43a78,1,
a42cc0305243b1d1adebdcc3f10954f6d0bfdf40f6857260239bd7ab76a71ff4,0,4.917535951029143
a42fa319bc608498b22a645f3eff7b40127c222a17dac4fb14a82fcc34ff861b,0,6.311460844114753
a4335ef938ef1d74b579ab454361ebc161353545296588f98481d14c0dfc60aa,0,4.597805650087973
a4391f4ffdb32ecc25fd34827e81402c77895d8adcd125a8e4eaf0062a7bc6a4,0,4.295282229247128
a43c140ffad5092203575fc5f01974bb2ffa6ff64df357b5933cbcf77e97d241,0,4.533133000624038
a45176535d4e188ab368c29fe67abdd27aaf78c201f4438edf7cb9c58375e8d0,0,4.158061334316477
a4534b1cb8541d19a4778c581ec48e2b22d546d80f61c085d27faeca887b3049,0,4.9317721815889
a45fac29a32db2878b0c0acf53dda10dbffc17ec2a02cfab4bf8732824895720,0,4.319537414083851
a4736db186061675f4609300d2ff27db3bef4cdcb10d1ecb2053607d27d560f1,0,4.95960535495862
a483d297f39fe4321103839a6fc4c0c1ceb27d7e72e483713f57f66e9e15ef87,0,4.5086961006999395
a48f8ca2dd06ffb6f33cb27dca592166996c8bb54f9ee81fafa2b1f92c4f815f,0,4.5615615491696
a49216aedebfe83a09b3f3d933711e242055599aef2ec59f2d92f2cf835438e2,0,3.9067228550581374
a49f30466d85bb0ba5402353dab8c43450633d189934d1894d75978a27f532a4,0,4.686864369497924
a4a72f3ebd702154187eeaaf46f5a56662d293f8486f77d5d4da6a22c75129f5,0,4.956050785983663
a4b982a79ddde53f8618dccb4d67b8b1f9d253c4f486eca534b016e570d257ef,0,4.371186165750221
a4c5b763960f8840932ea3bc612ca3376218821c0bf021cea707e3ad58f7e11e,0,4.58736697243028
a4c7a34b0ad8e27edadf306b1a52d70281a99beed3e078382c42790d3475f985,1,
a4dcea65501ab666b848e4d532f396f6e8afa3c9d8ee2d99b885964d88e225f7,0,4.800368862055472
a4e12aaea9aba99f5b1529f9698a910301a0147ad9d373ced4fe0eedb1b91e6f,0,5.087990473139378
a4eca4fee3fe5792f03af84b3241a21d039170c751f5601ab41ba4fa0a1c2ba0,0,5.066655916233098
a51766ab6470e2fcb0a314aac36f2965b8be40ed600caffef3577653c454bcf7,1,
a52f1657e99630eda8fc9377ef44bfb338a6a981ae90245fe7ba08a984afbf27,0,4.272657699217623
a5346e22d9c92de1b710436f59ad4a3e5cbdac094fa2c845a335a83225cb0464,0,4.27248913913569
a55d420087efa94d94c33b91b6070cb70099712475cb16ab0a222e144b6c0a15,0,4.2553082634259765
a576b0b077fee4c55f2a78bbfe88d7939047c9500c664468820fc41d3332d0a2,0,5.420400269712164
a590d6bad837bed11fd232557676b769d78e0796dd0cef040dc351bd77ccbb49,0,4.539318915071055
a5bba129124e9d9bd8017c3abcb0260759df6f1c5ecde46280b3964e15f8f4b1,0,4.262202322330851
a5c0426124fbf69c86d211d1878c85cbe99c2af23cb4ccd1b4e368275c1d3f42,0,5.145557766696845
a5c52781cb8aea5494b4ea9f1c7429002da06b3280156a22b10635ea7517448b,0,4.309432083699367
a5ec90eaccc75a726063bfee14b43bc8ee33e06d9d9c60d4c44d08ff141929f3,0,4.497136044502279
a6090657dd54e564ac960defe144f23cbfc63842072a4c83c3c4be9d5be4c114,0,4.401008925291566
a60a7736d95e504934cfdde989b3df45b8432daa0313d4f2f8816162f9eccfca,0,
a612c863def0b6c84e7fbc985d1e3c9b7bd7e032aee2db5bf1985da7adc84377,0,4.8353667674129275
a6208d1be59d986337d04ab61b8fba229c19b745eedb14f9da4db9cf564d3e75,0,4.266843504748378
a62b0e058bf68cdca9a277d1b699404613e88a6880f1767ad2b2eb6bbafd70cc,0,4.414005799487472
a62d6c8ce515fac71b1c28939e4cd66d2f777a7de48d2209f30cf1bca23ae541,1,
a641ff2cb9513624c80d4d44ef854a66f117466c1ae7995c7fd0678afcfa3cd1,0,4.253370483857408
a6652042f11ea6eab628cd20ceb10fc41d80e78f5ae7147283c2da9e69a13d90,0,4.0701562730076875
a66e93ae8e33abb89b7b03ecfc90c7ddb5c578b7f48989d96b134eb5ddca7eca,0,4.293158704094014
a670762262538e9962eecbe6531d0ede1c49c4651f147322fb12038024218ce6,1,
a68583b0fc8a63f45221672f590eb604172c7692028d3f194c76cb477068afd0,0,4.326744104599853
a6b3a5d9dfca696e936a55e60387330189e52948cf5f3e979be13e350e58353f,0,4.320859946621359
a6e623448d3a89c30ceab97100d1ec3e54e7661a59ab8af5a0561bfcc2089ef6,0,4.489355349906431
a6ef44c56817a5f07cd114a8f2467d7fce8d56a725d694ba0654a4be1d594e29,1,
a6f402a8e33aa74a2364985188a7b9a2df0a14bf0c7b5264ea281aacf3cec063,0,4.486453383972421
a716e67fd4e773949cbb7724359a45699bb00b1950cb926c2aa496bde11b21aa,0,5.8561712761611
a71fb3bfb8eb25f3183bd1020896162130981be54db7343760ce752425734cd0,1,
a74baf18c4f5f1e056ad962edacfcf7ab6d6ea611f9f6d7c127f9cc83cad1b06,0,4.310853745587938
a75df7ca9390c16c9b26dbf12b7c8bb50f1d13ae86330a2ec7faedcb99de04f0,0,4.45850028246743
a75fb9dda6dc2ed7fb9329a572dcd7979958744fae55febcd06cd9e97a8054a7,0,4.962786696224562
a7689468bd1015e7e23a42e8b3405b4ca40209226687af82ee8eb1643390d5c9,0,5.010965970709386
a76baf1b3cb7034af80ccd9fe43e4851ea7fcc06bc78e901f39556fe7c163305,0,6.335902470594733
a773112b25dd9c56ecb251a8d40e0119c2052302c570f32623c180eb4558591d,0,4.318756700494132
a7742d3b20cf4f774132d637c32f860da16845a0ce79f1d97d81765604873f33,0,4.396987466850939
a78c6a321e6260b61ba283a0f056ea753a5713df46e5e51c9a2decdc76ec51f5,0,4.474711578468714
a78f5320507bcb9e7d2c17033944babf4cf7b0ba332467550886dca7a3e8c8cf,0,4.227663603323553
a790be84ef55e6f0d03f8d993187dc7516802e60fe620b445fb778d1d09e5e0c,0,4.435188287699963
a7984c00cb75bcf972e2c9e232b27ef1e99b530796d2d3b997e8095391832f0a,0,3.703376192694438
a7bdeac682e1d0494b1dc3a61914881f90e965f98eef58c7cd748a1bfa95a9d6,0,4.526204811564693
a7e3a85a9a82cd432fd2c25fe4549e0ab6d04922d8bc6b4289d9965d6808990a,0,4.1896080216052125
a7e80dde67398b93f5c2d5dce719bd13299ca2cb77eed1e7dfa683712e165e9b,0,4.722927608269989
a808ebff25d37322148f0cbe9462a5d71081fea85ea1297a23257e40a9a63801,0,4.994881716456669
a818b693f69a358f9b4b393116e2b7d66d0884ac34085db9fc3216bcbf60d5c4,0,4.319283270056214
a82cdcd4a2cdb582dfec3f81d45c0e1263d6726583c8678494dfda0dac2490b4,0,5.068621563867924
a82ebf3a35394fe37852b0eea4687b3f1e622619faa5e72efe1f58706538ee32,0,4.4367570772145815
a839c7b64cc1e4225f502309b4b0ac3728cf0ea0abd09e2472d9f8b231eacbb6,0,4.210012715646522
a84267399b04a4b751d6835dc3c307663e7fe6376ce28a8533588cae406e0931,0,4.421966741598026
a8495621189cfaffc72ed777453126f4fe7ed3dea086c92f9afa13d7d47be97d,0,
a84a39fd50ef3ce8383779d2b32a7b32472a0ee23220effab34f5e6475e71edc,0,4.166626673106822
a84cdbd304b383bbb369525447a544638acbaefb83a7bb0bc0bd1985b3397f4c,0,4.17949426274256
a85d4bcf4fbcb51bb9b035226bdb46c7120322aea99b5588922015d14eed5555,0,4.453512427144979
a886dc4be34db3c008a8aa9edba439588ee7faf20fd1be45517018dfb03b6353,0,4.844296782071121
a8bdd90219512c30b7c1dc3353d66ee514686af69836739b9a8b7c2824c4088f,0,5.8804031206244565
a917cde722866e9bcc6dd01c46cf036b27d7314ff801c808f0138babb5c5c13f,0,4.512878435034126
a91e93b2be9bb22f274d6ae5f97e8b10acd4af15df3d86cbeb91a39676795d4c,0,4.780141026053957
a91e9a75aa4c6d4b4916a84966a3dc3f2926530510780ea71054b048302714cd,0,4.509267800847719
a9459adb8f9d05b3e77e1555d97f9814f7ade9057d58bcfd1b5f5948e9a18e29,0,4.851156898823655
a9467a0a602bb861583db941ab17f1f8f4c02a8b46a5f502224a9a9af0e3139f,0,4.418179151942909
a957129f63d130a49931eec356eb756ba6a9fa54c7995b11af79b5a267f2e50a,0,4.740988544394889
a988c4b3850559f56e05f45a6a5d3a908f614cd915220ce18159d99135dfffa9,0,
a99a926b8f69e356ea6385550e8213c87b9ed456b098b302f37f25c87e1be861,0,4.37410024676274
a9a8ef18950952303554fbedff76a8d09568dace451ba3ab1c03e7ae8dedb59e,0,4.470899589040047
a9bcf1d7d09129087fd2fd4d99467ea24a05df798d13be3d96ac89911698cfb7,0,4.26851215686962
a9bffdd4e2d40b05afff211c5b78864e56561d89723f8c8d43de8f18c2068362,0,4.081370521058757
a9cb8de8954b1416e8421b3262551855c0cb579b56a12e68ae515473e8f8b575,0,4.443231598864123
a9ce20b386bb732cacfbb924c8bf9bcb63cdee9b34b2fa2814072a089168e261,0,4.425714749502226
a9eb3e2c94d1c9c6595753b236ad4d021d90954d23282f123c5d234bdb6eca2c,0,4.384991267104518
a9f664b5f138e47e0351e6e9a1be342928bfdd6f17da600ac1b914d6596c5453,0,4.226011468629773
aa1d8429ed5ed1a352f1fe68a33c26be58d38a3e8ed8fd5faab0f37512328f34,0,4.376908715976969
aa5b23846d4d96b1351026eba7577cc7cb3f5c28361ae77d690563e9f64f1904,0,4.306207221750118
aa63d1f3ac33c7931f16f7c0b9160cf55e8d0a0a73e384344a1bcc2cd2976cd5,0,6.281886990875159
aa67b170632422f35bc8caf4d8ed3dd81b512c1f28a53aaf4f88d42d96292ddc,0,4.697457308615471
aa704c851c197005650b61ca3edfb38033104ffb75d2fb0546d951f7440ce562,0,4.301050607446989
aa8454c8b8c75799ad0e54b0db1dfc67f9e531f451670ebeacb47f6c4f42adb7,0,4.261563192033673
aa85baf6abde1f5201f601b1032ed5c4c614aa020a335724292bf833b94cc335,0,4.327545480044213
aa8d5e1da8123143b54f40f2caf6db7b33c89bef099eb1497dd0dd3790a82df5,0,4.492611598733139
aaa887da2499010e7521abe59e8646e2a996f3d8904e9422dd445c1bbc469641,0,
aaa8dbe70b58af7dfd445d462ea88d1895b0d0643ab9c5272b607cf2646186a1,0,4.326490258330701
aaeb9fec399687ee3b1fcea63ab16e48de50e10be9ae70de46e8d08a6cad4e2c,0,4.482480689194986
aaee40f818fb455223f3ebc125c6e2eb2a46a8da8801029241927966600ef4d6,0,4.804827903395419
aaf89ef97ed35a8abf2f49c1d5a7b6d08f6ae4f8d9ccb8d2dd2cf8a36492b7e0,1,
ab303cb189e6ea413f6274f827715308cc6ee39b97992fe0c75231a4b4034fe0,0,4.984458330566891
ab36c4379a3909e03cf96818319720d3210be993a44453810ef0371f560672aa,0,5.022235127824952
ab44a58ff12f5e53ae96912b369c09c945955b9efac3448b4cfd77b954c71ff4,0,4.277697894345804
ab4eb20883b750f8879e7233ae8c58cd8d339acb392c4e97a553afe007a50637,1,
ab53bbf6a1f173b5246290d2dce5365ad7dd65038184d928f7ac8db337880743,0,4.207455645269374
ab5ba3e2368fb78d820ec859565bdb614dd13348199020250085035e9802891a,0,4.439293373954518
ab5ca4b7a8d7b795906153dbde5622f4036d8e81f90235c15de0dbd5cb33f0a4,0,4.965049351892415
ab812eddf96ed3de151ba9d0006caf9d107b05165f0f02750cb647a1f62861cd,0,4.737659713198706
ab835ce740890473adf5cc804055973b926633e39c59c2bd98da526b63e9c521,1,
ab9cc5f10d6f027e00fe6e39f84eb353b12be70137923f16ccf5eae583c995fa,0,4.529767102551328
abafe7d1a3a4c8d3ab1a35a105eb84b9935ef9d2235996127192108d7f636e2b,0,5.027569338695176
abb3f1b419335b29985bd1a29053c9cbc67081d9a611fdd8fb7cea5f08fab05b,0,4.534161635499016
abc60a6b01e1c2685ef558660c8d20109e7b2778f2ee8d52a97bb64b5ecf3ab1,0,4.357788507820684
abd59bbc6ef3567a4eb1dec8147dd0f72f345ddbffe155976338b85c43ff53a9,0,4.0999604603281155
abd9fdb3b479157574a6a4c9204c7c5ae37378296a5169039796612454a05b87,0,4.680215537174791
abf5e0589bf1d22aa8b6806a61d5a3c1f3ef476d27933780951f41ea62a2bae6,0,4.42449321129009
ac004604e03b8f135a0720d91903cac93cdb3fbd1d2abadb255b7ee9ba9892f5,0,5.8224541207335845
ac019392ce338a2b5b08cca5d9c4e035db484add09acb3d6aa2a8548747ff8fb,0,4.50082204460187
ac0a78f147c0601b9555bea8e2fc1c95421ffbd262e514d03f8b6e0f9670e2d6,0,4.95762351503939
ac0ce083b7d767fc9f7afcc5e01d7ec8f2be88eb6f235e2b9d07f02939724a61,0,
ac10bfa772f37f0a388ae0062664216f39da57fc20aaea3683985a0378ba45f3,0,4.3862103403346255
ac18396dea4a6e8c2e3cc07256381078c18f558e6b74f9a5c88e86437ee671ed,0,
ac22717875ec08d5ca32ca6b1846917e63f8a4db4de56138f782ac231e9a784f,1,
ac26e6f3cf847bc451279b245acdcaddc1c7aa39bc09c29a1c9f8a834d39fe31,0,4.842954991384558
ac37975f9fa06b08baee98f67822276cc5be0b29a29102e80c7a9d4b170a79cd,0,4.40509276939058
ac664d4d872e55df035c4676a2b24f3e3b403498c2acca3df4415fc0fa50bd5d,0,4.738830737856751
ac95a19eeab8ca9c64b1fb32473fa8438f6ae2ceb5a5e1906c390a466e013c6a,0,4.756686898893048
ac9fbab388129ea536dbcd4adf3a2cbac78738e6aee26b0377be7e0750d6fec5,0,4.26346983251804
aca22d9e1cc347f50fe602b9fea2d541cdb40459877ed620ad622d7b36bd148f,0,4.26189846047141
acd1ff56bc7fd1d9af77ac9033ae405f1253319db19b9d41b67253d166adee54,1,
acda981a66ef456ef2b740446d592fe3d8a7ff7eaa91ef96fd660c7b31176a72,0,4.408652131707544
ace1ef414f30cafafccc7b2c90fabff91d712f0698a2eed5a1a1b7979853a624,0,4.325874298849706
ace8fc02215f1af551c21d3dd17f75d44df08686af275812c70ae09e8cbbc4eb,0,4.812463317683031
acf1d4aa144f360a634d699c8cc887c40cb00b46294fd8bfb9679d0ba1e37e23,1,
ad18aeb3601e5c8e7fcb9b847752568519064ca5f017cf9da745ad884d34714f,0,4.487126771002989
ad26571691e9446cb2be918247137bf1339b9fc3e825347e1e6867add39d6b8f,0,4.36586867699213
ad2eea05e8fe56b1fa769f8df49e42c78be5534237429aea9ea78b9b31e4c7ab,1,
ad33852afc476f75ec4a492b990db800e0dddbe97bd6d11888157652905457a2,0,4.221982663177543
ad443a02e82f84d2fa9701d773b9d4460067c2ba0395632e0a63c6b9393cc92c,0,
ad5567c1d62c40e4fb09c790a3789290b4d45d5b4d493916ff0134e639262ce1,0,4.3885390163236355
ad61d82bc98b21fa4eb974b3c017a85fd49bea08a627220cbee3b1fa7c80dc55,0,4.601216936691627
ad6a47fb732f829bcc1e248061512bc72fb83686dc3571ef775ab4e4b704dc32,0,4.314632347802379
ad6ccad62e73365613fc74ae41f2d9a60e09aee3c61fd3a10f62ae62e87a64d4,0,4.389360149065756
ad8eca83b028ef084e62d7b6563121bffd3f52b5387bc9c3fb1a615d6184d373,0,4.375370905387652
ad98c6c33ef384c82f9e0eee855dc35549eeafb874b1d3084eb9659bbc6bf85b,0,4.613701382055614
ada5db05b472acc338855d56da8de758f63059c01e6f029e72300ca0fb1ebab3,0,4.699177287660062
adb8cd129788d18cfd8dcde6995c655096a3f6bd706800c12515184f948523fc,0,4.249477649716861
adce24b73fdeb8698cfe2a0332588e5d515672a45f1c9eb336eb6a709781e627,0,4.089606257066505
addb4d255e445f21e336265422cef927998f59ee31d52fa2ed254630ae1b9fa9,0,4.738348588653033
addb8577594a550a3c7853251ea227df7af8c8a0878d3461020226bd3e1dd9ba,1,
ade33f6a9f93ab01135f35dbe852105151ce14c57f562b61791511d4642a7a1d,0,4.89138360966616
adf16adeffb5b05dda9e3588f06dba46fcd520c33f113ec0090cd4cda82b8b11,1,
adfa8debd387242c0e5392a93d9dbbaf4277abc61e530d22759009007b39d37b,0,4.484403581453105
ae04270aae9801ad3588be889374a8a1275b0a1d388b94cf9b03f55d478750a4,0,5.020333605713906
ae1811bb5191b93a65154b50887c533a2ad1a419642ee3bd1ce076873549afd1,0,4.741325952545521
ae20813b9d35ac463557b777a3fb9387bbfa88fa30a6adeafc051b58cee7dd07,0,4.615632907076974
ae4037281d0ebc9c0a36079fdfb0fe079f28713acd79a103354bb6367a272a52,0,4.916138898660761
ae48abe933e216a0aa620ecadd699e01f5d424057e723040d124a2d54e638a21,0,4.439111463890374
ae5038feac4066b6522d9f800295c37e04f535c931733a208822ae3f071a421a,0,4.115362746288007
ae503f11e5e06ab03f9f674f3f872b59513b74c38e02cf4797103efd5a8ef1c4,0,4.788892436872258
ae6e14b33a46ad262d32b4acfb4fb43cbed23e9c56d9d03a31ee6de4f8fff302,0,4.189868642658028
ae91f15fb65041e73598080a1b1c80cac1d2f853086df0336c9204408ed6dea1,0,4.937248574949181
ae9416ad169d0017db8d8ca4b8415292d6f9febb37615d00880170e8ec955f20,0,4.557098683348156
ae9f9e7f92a7563a4f541e1d14e3ed8446e4eeb1838e6da3a4c2046ac5c5c0e4,0,
aea0550a3e918e3518076151a85ce8b7fc05e60197a81f4aa90b3556519386a0,0,4.151400749996932
aeb21f811f7d8070f3c76836d45d912dc542864f0d602296297a9cab556fb8b3,0,4.712620577203029
aec639f3fe4a65e49f8e1440cc1791cca489d6c00d7f81ef095d8bb37bd5fe34,0,3.128884070537636
aec69b507c7eedd847bdd546793f86fcf71363ef526cf9f2186be2cf4771d8d4,0,4.478487283909997
aeedfa9e8a6fbd44dd0211351fcb1b91a77b28643e4e607801a1963c19b0abd5,0,4.6455309194859495
aefa1dce5deaa42f90a863f0c1e2d08787661a1ee61aeb57c423d824bf064df1,0,4.2372000020173255
af0e7f3f06d479394450a366c254e77ff929fc1b706b5f34e21b1d68a2d9480d,0,3.4073637334664375
af351af07401f58c9d468b96b50b6759e3b3451808af1359ae1d60f893559faa,0,4.6685547525019295
af408c82273df065261020da99887dd3c217b98a2b8fc3c5380d597bc3fe3004,0,5.86407221293801
af41cc325bb9e2a696e28813d98d4f50ee59e49a0c1cc02e1d1bd8b0349855dd,0,4.348438408730839
af543533967294892b3201141821cd6b7bc0a9395e6e19281e262ca458e2c85e,0,5.875579096843634
af5b6ec6edf19e21821a37edc471ed51ec97d2e8e24f15787ac9cd7a12260a5a,0,4.699059521308209
af7d924c96a2fadd9cda4f4b6974f68a851833bcac88393abb008d5b2b326c24,0,4.2743339081404015
af965daecc848e0f3e35aecdcd26f78c578d440a61abba46c1792e8e14b6c9a2,0,6.0573022605434526
af9ea3b5950e2ad6d0c8923ce537a97123944bbcaa7acdb499423fc7ea23472a,0,4.643274291854632
af9f880a50c15fa5f71e9094ad1c11554b29e702647e4cb175ec845456bcc865,1,
afa28b27844d59a4d4c5aa90797d8fa8607712c970178058c68cfc461ed324a6,0,4.883198684947871
aff45d1f75d0149d3b328815b1328da89720ba79347f166238417d69c4a9d45f,0,4.9387320984583
affaab345b4e1b6a0b4a56469a9e33d9306e2d06d8c0845db87979c1f99b28d9,0,4.247891365905062
affd8e3d79abdc06e6b9a015b488866e638328befb1f4419034a58b6d8343537,1,
b00575ab25d457d136760b1efd29b230b108a5910c7db9447adce7367e73ebcf,0,4.8432475204077985
b0066c233e0b445e90e27819bc4e9620f89adf3e97c6440fc55c32f42ffd94c0,0,4.264020005382621
b045c1c1fab6841dbd0f36b8c6425a9c5b384e13cc7972af848735efa0a2e360,0,4.6995367103973384
b0483666a16a88de695a3607a913f0f3c699b867f351e4886b06b0ff2ff1aea0,0,4.81324508963105
b056ae09ff25d927f18de54ecc32037409b66d5975d246afbe7af1167f085985,0,4.333959447833308
b05a3cfa3b0aac868d346ae400e33c2915fc11576b448598538601308e746e0e,1,
b0625dd66c9d601264ad11115df1188200b2416a059ba726f99d1a1c10c40359,0,5.395683764917432
b07877771286de54c1b7c6f74a8dae87be8a75bb20d98362031bd35c23df61c8,0,4.374461992626976
b080160b409e53b606df7c639ba33c4179291cac1aaaddf6405d98642e99603c,0,4.616353374291317
b089a48c92cc25e9cc37facbd1e7ff57dc1565a487b236b1db494054b0e6fa47,0,4.303186931900004
b08b18cf79d1cc6d367f71b85c88d19e82586eaf5deda8ce325405197f23a94c,0,5.146965436210652
b091e2a8f6d488741deda53e0109d3b95f4a12db6f0ec3ba3a7496583d1ae08a,1,
b09887733ddf859b4038d179f79d3727bf28339bbb59c4d34aad752c4ae15ad1,0,4.119070223247922
b0ad47565d8bcab36cd857c30ff9a97b835037c9ac52947794b315b409b9422f,0,4.7281009606447775
b0b1b1e524e4fd2dd74ec42fd48f1e9c1bd244f3bc4395ef888beacec4334ceb,0,4.478347631225626
b0c2889d0267eee575c1c0d24ab86036bdab1087e9ae2a70dbd9b2fac3ab3652,0,4.141839817212962
b0ca28e0a404409bed50f51ffa5138b586e362f1d9642367d1409cbeeae3ceab,0,4.415704898874648
b1170f3a8a22ef1c166869e25c4eac3bac8ec15d807f5d000608201587024495,0,4.5019067992853925
b1419194617c0e4a94a8cd126dbac30ef35c2d35c0c6d6324469559a0f868772,0,4.236754980844285
b16e5c7a413d616db10ef4fa6d3c170043ba232eef930962ffc673b573bcbd3e,0,4.488616908532146
b17a13fa2a23a5a3f6ef9a1bb2b4361891a8d4b85d892297896574c8033a6b1a,0,4.759655113208418
b17ae912033e40c08b90a846b5b7639f814d100b3d43992a0094cb6a3e2c619a,0,4.445789488212067
b189851f7770b340dae5815a7c28c826868d2be3ff600f97f8285e1d5553f402,0,4.348195360400379
b18a2b0175a7fe2d0c2f1174be0077974e819bf24d9679e5610e7276893fe7df,0,4.360597187672669
b191cf874eb62941ef714a041968ca7525fa7c5fdb3cebce1300fb58183647fc,0,4.741808049015114
b1a61aeb6e5460912df983b265228466d03b4634c5023d3f3e822f8b7691f713,0,
b1a6cae3e59345286fa42df30371fb954eab8c971d8b882259b06914d6512dd9,0,4.336651833691891
b1e4737bf5f9d8b1a78b28aa60fb9275fa2a3a85575568f25362b995a457c1c7,0,4.335882630189253
b1e91ed80300b18f4bcfd0871dc7ee989286f4ff95b51fc46581063a6f65126e,0,4.529651446736682
b1e9dd4672b9826b70602ae5e759469cd6bb63c2acc29765436ef2ae26eb3a83,1,
b1f178bf190bb8355840c6efa1d8c4a00a6338a945c8b9d1068031cd3b870c73,0,4.605278287098148
b1f2b3749fb855e93d87d30f710f6e4289da1f7556d9b42ad85c495f4a6462f3,0,4.4967807503587505
b1fe05f0ce052e17621ad2fa148d276cf396f3b0c8424636555462eeafac0aa1,0,4.513899958966678
b20bbfd8da9a9b46dacc9c5e82bf85c379aef11a8268d69b77be8f1fc9296709,0,
